###############################################################################
# pdi.txt
# This file was auto-generated by cryptotvgen v1.1.1
###############################################################################
# Parameter:
#
# add_partial            - False
# aead                   - schwaemm256128v1
# block_size             - 256
# block_size_ad          - 256
# block_size_msg_digest  - None
# cc_hls                 - False
# cc_pad_ad              - 0
# cc_pad_d               - 0
# cc_pad_enable          - False
# cc_pad_style           - 1
# ciph_exp               - False
# ciph_exp_noext         - False
# dec_msg_format         - ['npub', 'ad', 'data', 'tag']
# gen_custom_mode        - 0
# hash                   - None
# io (W,SW)              - [32, 32]
# key_size               - 128
# max_ad                 - 1000
# max_block_per_sgmt     - None
# max_d                  - 1000
# max_io_per_line        - 9999
# message_digest_size    - None
# min_ad                 - 0
# min_d                  - 0
# msg_format             - ['npub', 'ad', 'data', 'tag']
# npub_size              - 256
# nsec_size              - 0
# offline                - False
# tag_size               - 128
###############################################################################

#### Authenticated Encryption
#### MsgID=1, KeyID=1, AD Size=0, PT Size=0
# Instruction: Opcode=Activate Key
DAT = D8FA19BE6E4DA85FBBBC7AD2C506BC5D7185F7F5EDE1C538136BA4EE2AC3CC77AD57011A895FD856C0D0D73A217B86E8AA44E510CA02481302260C071E43F0C18D9C6755A81D7A8E819D7CBC2D42FB9756374007A9D859ECDC2AAFE3808F3072CC18E60134F8C14AFAE113D5E675334A7EFEE4E9FEC4C43793A14D2A5A0E93BA5B272E0B7978A871C22AB64E3A81B08DA8FC64731076D99F144000579CF6974CA3AF534B864847E116B741C8E5C39E44E10094E37E80CFA1D6DC676EEF2E17F73FE74E3AD03CBE9DC763F49BB3F78FE03B30DC1A9ABB14E4A25E2CC61D06AC05CA7410004EA5DC47859918F9E8361FC77F6B59E3B142228FBEDA061CE24AFDACAF8B652B0099912AC43D949F3A731B40ECDD950DCC9C8C4AC7D790E6C622289F539E443035EEBE9D8F50F6225AFAA413EFAF8094265AEF0B0C31293F917487691C9762CA75729F20227AC364144065D244420344571E1B1F06994D6AF8BD46E5E758B3489C3832BCA7D0A11E81E44D36F43FCB0F7AEC753348EEF0AA7DD9C45357AB9F9AF6DCBB2464DD322C2BF5C83CA0BA0D3B1E48C085F6BD0A65BAB0CD694E7C60CC3DB643F3CD594778C5BA67B11100D7BB569520AA7CEC3F9AD8A96710E5DB2EB3633F310AA4EF39231AC1531A025DAE4441BC28F0A358E9D36CC6230AC52352E757A3DE03CE1FD41BB32128295758307A377EC2C41B7DFDD890C64A089D3AFD61C3FE8CE7935A3DFE35E50653444E2CB9410F694094B3677FED576561B02FDABD01C5F14F5268C75BA744FAC1FA9ECC106769CCF1D28905D61B4B7E78CD76666D0C2F76A850FFFB40A348098CC40D19E2D289BA97F74AFF09448DB66F74F275070075ABB7A1B1A237F54A181749EC72A810752D9DB872015E9C8EB03CB168F97861A396D49EEAFE41CA4198514EC9C670E558757F804FD9E0ACC459F8876A675803CB305F26BE19C7C0055751EA3ED39344189B03A980F3192A94A0BED65A76C2933CEDCF4081F658230A002758676C2F57117007CCF8AE61B9107BFA6B30E823D2AB9209ABA06988AB7C481E98C0F7B094D5A96B7C02976BD2BA67D7D5C6945158C5D39584D342AE10FB43961F8F0AE152E1AAB59F95EA66663B5215D8A53EFCAB3832F2D969D0DBB61A7D29B7BBEC139A502102F30EB78AF1E67061C6D36AE19206CABDFD4BA98C2A032B806F1CD342A02D613DB857C094F3A2EC52ED6987B35C4A73716CA8E56B7E5041B20997FCD3CED478772449A988BBB1DC7F628B9E527F7E1FEECFB05026DF0ED754B5276A6998FC486411F36F0EE8E2E2C420083070E9A9FE2D2DDE6D1B0D32B8C3D1D7625C64EB9AC21A0C551DC9756B2CBE5ADF4AB9529D69117E98D6D48BF959FBADEBD1DE59810E5C572BF3DD66D2F9FB2DCADFE9E82741D551E8C2A16BEB5E3FED8C5C498DCB3C3B1C9BC16C441E6DF6CB65E726F1F135BB902E4F3BC5C48EA46BAC48710A2F764CBE655179B4BA93E5AFD876630C40F1D2E73A32E9B67D85E53A2A5DE7B17A846AA80332056B42DB7162AE61870C212698C688E7C01A97B239626C732D4008E115817ECEFF7830F34728608E41F6BD9964F13E69A27BE6ADCE488EC329585911D85D386C9D99938346BD4021BAAD671A1DC6C29A058B9F2BFC7DE921C38870B369205D7EA028D019D55928E19B2BDACB2D7770274ED6A39DBBD2014735E4B98263AE8175DF1AC0236DF4F8CE3F3406E2B377992EE8906D0D96C8DDF8A45960AB30E89430BA87F90920269C2C844AE101AEFE6E251DB40BF3B016F377EF48B1B3FDBC837D716CA8E56DE5B94BE7FC49CDDE8D7F68630378FB2EDEDE751601A5599252347ADF5FA5A238B63235679BC287DD0B3455C243703AB28D5E178DD3FA6E8A1EE17EBFD05AC49F7977692B4157C3E9A069E2D309275A5D07DB01B1532B699FEC648A73606AA62E15619BB34AEC5DDA39ACE2FADE55185B4B799A083D5CBFB5E3A2F4AC845378D54FBF7F6D247EB3CC87DE4641594FF7F443809BB695FAA6E3E4CF97B947846451C764818FAD35C540C201A71AA7FB60FCE5732A75C0052EAFF0BEDA89D3142DFB59E2EDA9C1F0247225AADEC715F029BA66FCE95EE5FF6518000C47FF9598074B2BCF2A651E116AD2E0070D8531D111DB07F881A74C1B62F5264DBAE3F46FAB

#### Authenticated Encryption
#### MsgID=10, KeyID=1, AD Size=0, PT Size=64
# Instruction: Opcode=Authenticated Encryption
INS = 20000000
# Info :                     Npub, EOI=0 EOT=1, Last=0, Length=32 bytes
HDR = D2000020
DAT = BD7A3DDCD67B923ECDDE07150EFDD938D246954DAC2257A30C12F838964F2039
# Info :          Associated Data, EOI=0 EOT=1, Last=0, Length=0 bytes
HDR = 12000000
# Info :                Plaintext, EOI=1 EOT=1, Last=1, Length=64 bytes
HDR = 47000040
DAT = F36492A8142E37C95F1C31F4BE24A00A7CEBD0A80A51EAD6998BEEF6B69C0764FB21D81CA1189AAE3AE642AF7597D7FE86F6FF74FBDF07CD4B906D0392947282

#### Authenticated Encryption
#### MsgID=11, KeyID=1, AD Size=0, PT Size=16
# Instruction: Opcode=Authenticated Encryption
INS = 20000000
# Info :                     Npub, EOI=0 EOT=1, Last=0, Length=32 bytes
HDR = D2000020
DAT = C9630DD60B7FAA23B9685C151AEB25E354464C3AFB95EED7D46576FFF404C28E
# Info :          Associated Data, EOI=0 EOT=1, Last=0, Length=0 bytes
HDR = 12000000
# Info :                Plaintext, EOI=1 EOT=1, Last=1, Length=16 bytes
HDR = 47000010
DAT = 0AA858EF9A513998059F969E1092E447

#### Authenticated Encryption
#### MsgID=12, KeyID=1, AD Size=160, PT Size=160
# Instruction: Opcode=Authenticated Encryption
INS = 20000000
# Info :                     Npub, EOI=0 EOT=1, Last=0, Length=32 bytes
HDR = D2000020
DAT = 76935FF90D12E98842A83EEED4357297045FF08D939FC0DBFF75244E63E80D3F
# Info :          Associated Data, EOI=0 EOT=1, Last=0, Length=160 bytes
HDR = 120000A0
DAT = A08611BA6B6ADB6C5A82A253285ED854831A401592ACFF8D1E5A45D8D7AE3FC0D9589132ACA43A46A82686E3670F263D853CC0FBB8DB6940254080B0612FF58E152B9D984A079ACDC22C312F107B49DB35236C33817AA0805CB534CC11FE082DA6C6DCFCFC24B4D95327D0AADE3913ADA295BE9C10855C977A22C0EC04481426B0E52364CB483AC2B715D2F8E08CDF5ADE521CC330DC790155072F3E039EC9BC
# Info :                Plaintext, EOI=1 EOT=1, Last=1, Length=160 bytes
HDR = 470000A0
DAT = DAD396B514BB2F8AF8D1E66AEF69B42A9C6543A2A1017EF898E850044E1B30374D853C1F77FC200E3DB78F261F10C1CED11393994698E121F877DA616BE1E81F15CBB2AC0920E6D04A699BC579798649E13C0FF708A1D1C86E9F9F8C5E849D1379CBEC81244B8F19C8EB0014FF80638BF1EACFE5061DB96E22BA6F6ED9324202682890A1041D373CB04320D27E7534AB62334C52BDF4D98E24DDF5FEED2052D1

#### Authenticated Encryption
#### MsgID=13, KeyID=1, AD Size=128, PT Size=128
# Instruction: Opcode=Authenticated Encryption
INS = 20000000
# Info :                     Npub, EOI=0 EOT=1, Last=0, Length=32 bytes
HDR = D2000020
DAT = F6DFE0D58E071E39BCE738A51352FC38FEA5DFCFBE123193A39C9C7C7AA35C5C
# Info :          Associated Data, EOI=0 EOT=1, Last=0, Length=128 bytes
HDR = 12000080
DAT = 0209A0F6CADF7D25948F9F44B2632F94AA9CCC3D06FA9190FAB5DB2DEA8BD985C4781664AF0A4FAB46B992798DC24F5F7C3377E4C075068BAF6E1E65BC9F5D8F7482E91F3DB34C2C6FC9A5B0CE62F09BD0A49DD61A73DEF2D5ACCA0E1464929A4E5B917346DDD00DA59ABC8AAE09AC52D9371376CFB0C3EF0E01DA815705215A
# Info :                Plaintext, EOI=1 EOT=1, Last=1, Length=128 bytes
HDR = 47000080
DAT = 8D2C0D0914CE8116C03F97F20CBF8238533BE481B36B41AA78876A50EB2A866BAA27F022565A02B9B07A0123A89F71CDE78D978935822AE0D236790A8636E70D9F5CEC81DB277CC06F9013809D5CD23E81F79031206D4351ED5997D0209ABFEBF3AC4532CFCD2D2E8F837E94FA0813D80E50A3804948519B80A77E3516C324AB

#### Authenticated Encryption
#### MsgID=14, KeyID=1, AD Size=1536, PT Size=1536
# Instruction: Opcode=Authenticated Encryption
INS = 20000000
# Info :                     Npub, EOI=0 EOT=1, Last=0, Length=32 bytes
HDR = D2000020
DAT = DB658106D04F043315B96DDB33E16FDE9E83F3885136605FE2371D782E5BC809
# Info :          Associated Data, EOI=0 EOT=1, Last=0, Length=1536 bytes
HDR = 12000600
DAT = 4CF850A7EE192F42B80821E8EAD1ED625F25AC0029A28CA5CECD8F8E25743ED6026C8EA10940AF9EBE9F551793917601E2BD29FFBA03E577A40F89A9866B7504E0DB9E545C7827111E82B91A9369F1EED168CABF30271375644E52A38D8751DC5486C282563B80D403E70A148C36F2B7425C1C2EFDC8C7B58F777045A7FB77EBF298D083F1DF0DB312E424700FC7B1E7D67B24C32BDDEA29C1E1D0758773A46A8BFC2759A13566173C6A6A190BFE71AA28292665C442837A397BFC6D6BA80263F61509992073185557603D52D7B1C2E2FCDB18B97E17BEDE68DFBF945F7961B5FBEA6858482A5F3FC5EB676AC32FCABDB40AB6A74F573AC7ACD02A15F17D6CB59DDC39581DE1E3620345D381C2F9F0EB3FA2CC0866448228DA4A7F13BDF7E2DBF1B5101C844E1FBC2705D2CB017B529673AA799371326C3A9E82BD958894342B330CE97CB778CDA84E7B7304557BFCE1D1F86CFCC11A774F3C08577399FDF82D9689728324B1D9BE74FB3B3C6A4A11FE72D5E0AF2F9CFA29BC61E082D8361D20969C6374B70DD9E2254F2061AD9B039584724C95A1376144FD75616205C422932503A91433799BE4EFC8499221762D7B226C73BD7D4053EF921D28968BDF9EC8B4E8825E95DABDB27723A84B3BD6A7E316DA0565B07E2D3CBD4C70EA28A544077C2FDF40A861364EBF7EC51027157CAEFD29252F423E615321E59A34BF5863695D0FF12BE35F7929F97526639FDAB58907409847C0070FE82EBB856EB8672B699F91997A44159B5A4AB1C2C19A47BA89F7341CEEA9EFD596C939A10F20EC49C5C59FF7F0D35896F16C910947F642FE6013797DF653BDB03579BA54056F4536C489EC281AD9CAA0CB38A01BA92A49310EF09C5C0B22A68CA9CF7A63A0EB65D5D9184E78145E3FEA8FEFE96EA0FFD880911B6AB68B7EDE27A34CBCD625A0F5E292142DDF106817E94340EAA9D7DD7B0C485DF832FB2F1AFDBA0B9732869D797E8E6DEAE624046BF6C1E11E954D7998DC0783617B3DEFCB8EBF3A6405F5F0EE9FA78C380CC706F056895EC47215553D334AF71D74B767EDF6C3BADE9A77533277581B814FD343DB44B5E2564722FEEE077D51E9B85F8D917C8EEBE209CED7572BD9A63D4E2CD8E56CDF79B6ABA9A9F8AF58DD8F8079F334558726563F7766BD5D4DAB7C52B79F78D533435420969B086A2A2D4F8580F366B0DBFFE7FE3F4F2461FB540FB9EB0414D4E276660A50C1DF79DD15A24824142FD4B6B891AB82AB69527F83CB2EE70C745A2FB3974406E722E9FF2094FBC84B9B9D5A9C209E9C61EA390C580DD6FB8E4E9293C7CCFE8FD41BD03862AC01BF0B62155BCBF2F25C1DD3196475CFD87AD57B26818768C3A28E2EC59585B5271DB0A01AD4A7E92851E4D6DF61E1393A2E2E4E4EA7B610F17B5A4B3DCABA1431F55E24061C5C7A0AFE4CAC0BAB04D9E5552E39578AD7C50CD9196344BCC20E4FAF5C7418F061957F99548EE4EFAB1A18869D896712968AD3A0A03D44845782FDE9C17D391A6200A07833E85C6D81B01FE0947748FF4A23BE94666A8A91C87A33CF1A176E9815C48F569313DF313CAE0FC650D3FBF1B1ECCCD223699EEEF870A4D18335558F0948CC0C2F2DB6A2345E8398D67CF264E2C6832BA6E00D37A3B1721D7F270D76525AE5D1B53947C5C8C3BBB188E65D3E001C77DF1599FF319793D35BC4898532C69DEA57961DCEA8E3720911AD741A1673A6B1EC9F26D235FEFBF7CBB9457F0FEE0B03C7B0567B464AA490B6C8EB6B7FBB6F8117EF3E219B1A96974502D8C2DF2A2D694B04E3A69554FFC8FF2EA21B0CFB5905AA5070C7DD5D8F592ED32647506D9C7B7C47A750A8F03974703D896369018B97110762A62E3CE1FF3D9238C3CC7733CFB29235DF9F5235A19C986CBF6937FB2B68E5EF2F755AFA70D6C476B28F6B48BB5BE4C4B8946AB1C035E13EF337FB44B595D0886B41B54D1A2CC5D13656231E15B2273AA704A5F9CFF52609FCC350B160F478FFE7B89DCDAF36CFD28EDF1F74B8EE0C0C7A61FC561D3C5BCEFD1E8D1F360A3284D23653DC9F2E340EB946DD923521AFDC34E0851E18297112E1E88959B3D2F71347B1608AE1A6E665BFB6852AB9DC5A412AE16CC1D3B9B48C4A12B1BCE36EB8AB1AC29D7C7E5C64C77DF62D83500CFE20C8F3
# Info :                Plaintext, EOI=1 EOT=1, Last=1, Length=1536 bytes
HDR = 47000600
